user_id,days,steps_tried,correct,wrong,correct_ratio,viewed
846,0.0,0.0,0.0,0.0,0.0,3
847,0.0,0.0,0.0,0.0,0.0,13
849,0.0,0.0,0.0,0.0,0.0,18
851,0.0,0.0,0.0,0.0,0.0,8
852,0.0,0.0,0.0,0.0,0.0,10
853,0.0,0.0,0.0,0.0,0.0,12
854,0.0,0.0,0.0,0.0,0.0,39
855,0.0,0.0,0.0,0.0,0.0,2
856,0.0,0.0,0.0,0.0,0.0,13
857,0.0,0.0,0.0,0.0,0.0,1
859,0.0,0.0,0.0,0.0,0.0,1
861,0.0,0.0,0.0,0.0,0.0,1
862,0.0,0.0,0.0,0.0,0.0,1
863,0.0,0.0,0.0,0.0,0.0,41
866,0.0,0.0,0.0,0.0,0.0,6
867,0.0,0.0,0.0,0.0,0.0,4
868,0.0,0.0,0.0,0.0,0.0,6
869,0.0,0.0,0.0,0.0,0.0,1
871,0.0,0.0,0.0,0.0,0.0,1
872,0.0,0.0,0.0,0.0,0.0,1
873,0.0,0.0,0.0,0.0,0.0,148
875,0.0,0.0,0.0,0.0,0.0,14
876,0.0,0.0,0.0,0.0,0.0,11
877,0.0,0.0,0.0,0.0,0.0,1
879,0.0,0.0,0.0,0.0,0.0,6
881,0.0,0.0,0.0,0.0,0.0,1
882,0.0,0.0,0.0,0.0,0.0,1
883,0.0,0.0,0.0,0.0,0.0,57
885,0.0,0.0,0.0,0.0,0.0,5
888,0.0,0.0,0.0,0.0,0.0,59
890,0.0,0.0,0.0,0.0,0.0,44
891,0.0,0.0,0.0,0.0,0.0,2
892,0.0,0.0,0.0,0.0,0.0,3
893,0.0,0.0,0.0,0.0,0.0,26
895,0.0,0.0,0.0,0.0,0.0,2
896,0.0,0.0,0.0,0.0,0.0,1
899,0.0,0.0,0.0,0.0,0.0,162
900,0.0,0.0,0.0,0.0,0.0,1
902,0.0,0.0,0.0,0.0,0.0,122
903,0.0,0.0,0.0,0.0,0.0,28
905,0.0,0.0,0.0,0.0,0.0,1
906,0.0,0.0,0.0,0.0,0.0,25
908,0.0,0.0,0.0,0.0,0.0,8
909,0.0,0.0,0.0,0.0,0.0,71
910,0.0,0.0,0.0,0.0,0.0,17
911,0.0,0.0,0.0,0.0,0.0,190
912,0.0,0.0,0.0,0.0,0.0,4
914,0.0,0.0,0.0,0.0,0.0,4
915,0.0,0.0,0.0,0.0,0.0,133
916,0.0,0.0,0.0,0.0,0.0,1
917,0.0,0.0,0.0,0.0,0.0,2
919,0.0,0.0,0.0,0.0,0.0,11
921,0.0,0.0,0.0,0.0,0.0,72
922,0.0,0.0,0.0,0.0,0.0,21
923,0.0,0.0,0.0,0.0,0.0,3
924,0.0,0.0,0.0,0.0,0.0,1
925,0.0,0.0,0.0,0.0,0.0,1
927,0.0,0.0,0.0,0.0,0.0,60
928,0.0,0.0,0.0,0.0,0.0,29
929,0.0,0.0,0.0,0.0,0.0,1
930,0.0,0.0,0.0,0.0,0.0,1
931,0.0,0.0,0.0,0.0,0.0,62
932,0.0,0.0,0.0,0.0,0.0,1
934,0.0,0.0,0.0,0.0,0.0,34
935,0.0,0.0,0.0,0.0,0.0,4
938,0.0,0.0,0.0,0.0,0.0,3
939,0.0,0.0,0.0,0.0,0.0,19
940,0.0,0.0,0.0,0.0,0.0,109
941,0.0,0.0,0.0,0.0,0.0,1
942,0.0,0.0,0.0,0.0,0.0,46
944,0.0,0.0,0.0,0.0,0.0,74
946,0.0,0.0,0.0,0.0,0.0,2
947,0.0,0.0,0.0,0.0,0.0,10
948,0.0,0.0,0.0,0.0,0.0,13
949,0.0,0.0,0.0,0.0,0.0,2
950,0.0,0.0,0.0,0.0,0.0,1
951,0.0,0.0,0.0,0.0,0.0,1
954,0.0,0.0,0.0,0.0,0.0,39
955,0.0,0.0,0.0,0.0,0.0,1
956,0.0,0.0,0.0,0.0,0.0,11
961,0.0,0.0,0.0,0.0,0.0,1
962,0.0,0.0,0.0,0.0,0.0,1
963,0.0,0.0,0.0,0.0,0.0,84
964,0.0,0.0,0.0,0.0,0.0,3
965,0.0,0.0,0.0,0.0,0.0,10
966,0.0,0.0,0.0,0.0,0.0,1
967,0.0,0.0,0.0,0.0,0.0,1
968,0.0,0.0,0.0,0.0,0.0,73
969,0.0,0.0,0.0,0.0,0.0,26
974,0.0,0.0,0.0,0.0,0.0,2
975,0.0,0.0,0.0,0.0,0.0,74
976,0.0,0.0,0.0,0.0,0.0,10
977,0.0,0.0,0.0,0.0,0.0,1
978,0.0,0.0,0.0,0.0,0.0,116
979,0.0,0.0,0.0,0.0,0.0,5
981,0.0,0.0,0.0,0.0,0.0,8
982,0.0,0.0,0.0,0.0,0.0,1
983,0.0,0.0,0.0,0.0,0.0,49
984,0.0,0.0,0.0,0.0,0.0,2
985,0.0,0.0,0.0,0.0,0.0,24
986,0.0,0.0,0.0,0.0,0.0,3
987,0.0,0.0,0.0,0.0,0.0,2
989,0.0,0.0,0.0,0.0,0.0,78
991,0.0,0.0,0.0,0.0,0.0,38
992,0.0,0.0,0.0,0.0,0.0,3
993,0.0,0.0,0.0,0.0,0.0,7
994,0.0,0.0,0.0,0.0,0.0,42
995,0.0,0.0,0.0,0.0,0.0,17
996,0.0,0.0,0.0,0.0,0.0,32
997,0.0,0.0,0.0,0.0,0.0,3
998,0.0,0.0,0.0,0.0,0.0,1
1000,0.0,0.0,0.0,0.0,0.0,129
1001,0.0,0.0,0.0,0.0,0.0,14
1002,0.0,0.0,0.0,0.0,0.0,1
1004,0.0,0.0,0.0,0.0,0.0,10
1005,0.0,0.0,0.0,0.0,0.0,1
1006,0.0,0.0,0.0,0.0,0.0,8
1007,0.0,0.0,0.0,0.0,0.0,3
1008,0.0,0.0,0.0,0.0,0.0,2
1009,0.0,0.0,0.0,0.0,0.0,13
1011,0.0,0.0,0.0,0.0,0.0,20
1012,0.0,0.0,0.0,0.0,0.0,1
1013,0.0,0.0,0.0,0.0,0.0,14
1014,0.0,0.0,0.0,0.0,0.0,5
1015,0.0,0.0,0.0,0.0,0.0,11
1016,0.0,0.0,0.0,0.0,0.0,1
1017,0.0,0.0,0.0,0.0,0.0,1
1019,0.0,0.0,0.0,0.0,0.0,1
1020,0.0,0.0,0.0,0.0,0.0,21
1021,0.0,0.0,0.0,0.0,0.0,1
1022,0.0,0.0,0.0,0.0,0.0,2
1024,0.0,0.0,0.0,0.0,0.0,58
1025,0.0,0.0,0.0,0.0,0.0,1
1026,0.0,0.0,0.0,0.0,0.0,40
1027,0.0,0.0,0.0,0.0,0.0,112
1028,0.0,0.0,0.0,0.0,0.0,77
1029,0.0,0.0,0.0,0.0,0.0,6
1030,0.0,0.0,0.0,0.0,0.0,2
1031,0.0,0.0,0.0,0.0,0.0,34
1032,0.0,0.0,0.0,0.0,0.0,54
1033,0.0,0.0,0.0,0.0,0.0,45
1034,0.0,0.0,0.0,0.0,0.0,65
1035,0.0,0.0,0.0,0.0,0.0,5
1036,0.0,0.0,0.0,0.0,0.0,9
1037,0.0,0.0,0.0,0.0,0.0,1
1038,0.0,0.0,0.0,0.0,0.0,7
1039,0.0,0.0,0.0,0.0,0.0,1
1040,0.0,0.0,0.0,0.0,0.0,1
1042,0.0,0.0,0.0,0.0,0.0,1
1043,0.0,0.0,0.0,0.0,0.0,2
1047,0.0,0.0,0.0,0.0,0.0,1
1048,0.0,0.0,0.0,0.0,0.0,8
1050,0.0,0.0,0.0,0.0,0.0,1
1051,0.0,0.0,0.0,0.0,0.0,1
1052,0.0,0.0,0.0,0.0,0.0,1
1053,0.0,0.0,0.0,0.0,0.0,3
1057,0.0,0.0,0.0,0.0,0.0,1
1058,0.0,0.0,0.0,0.0,0.0,104
1060,0.0,0.0,0.0,0.0,0.0,1
1062,0.0,0.0,0.0,0.0,0.0,1
1063,0.0,0.0,0.0,0.0,0.0,1
1064,0.0,0.0,0.0,0.0,0.0,15
1065,0.0,0.0,0.0,0.0,0.0,12
1066,0.0,0.0,0.0,0.0,0.0,27
1067,0.0,0.0,0.0,0.0,0.0,113
1069,0.0,0.0,0.0,0.0,0.0,5
1070,0.0,0.0,0.0,0.0,0.0,6
1072,0.0,0.0,0.0,0.0,0.0,1
1073,0.0,0.0,0.0,0.0,0.0,1
1074,0.0,0.0,0.0,0.0,0.0,1
1076,0.0,0.0,0.0,0.0,0.0,13
1077,0.0,0.0,0.0,0.0,0.0,8
1078,0.0,0.0,0.0,0.0,0.0,205
1079,0.0,0.0,0.0,0.0,0.0,6
1080,0.0,0.0,0.0,0.0,0.0,61
1081,0.0,0.0,0.0,0.0,0.0,9
1082,0.0,0.0,0.0,0.0,0.0,59
1084,0.0,0.0,0.0,0.0,0.0,1
1085,0.0,0.0,0.0,0.0,0.0,1
1086,0.0,0.0,0.0,0.0,0.0,3
1088,0.0,0.0,0.0,0.0,0.0,68
1089,0.0,0.0,0.0,0.0,0.0,40
1091,0.0,0.0,0.0,0.0,0.0,35
1093,0.0,0.0,0.0,0.0,0.0,11
1094,0.0,0.0,0.0,0.0,0.0,1
1095,0.0,0.0,0.0,0.0,0.0,4
1096,0.0,0.0,0.0,0.0,0.0,19
1097,0.0,0.0,0.0,0.0,0.0,1
1098,0.0,0.0,0.0,0.0,0.0,24
1101,0.0,0.0,0.0,0.0,0.0,1
1103,0.0,0.0,0.0,0.0,0.0,10
1104,0.0,0.0,0.0,0.0,0.0,50
1106,0.0,0.0,0.0,0.0,0.0,3
1107,0.0,0.0,0.0,0.0,0.0,30
1108,0.0,0.0,0.0,0.0,0.0,43
1109,0.0,0.0,0.0,0.0,0.0,7
1110,0.0,0.0,0.0,0.0,0.0,13
1111,0.0,0.0,0.0,0.0,0.0,8
1112,0.0,0.0,0.0,0.0,0.0,40
1113,0.0,0.0,0.0,0.0,0.0,33
1114,0.0,0.0,0.0,0.0,0.0,1
1116,0.0,0.0,0.0,0.0,0.0,3
1117,0.0,0.0,0.0,0.0,0.0,11
1118,0.0,0.0,0.0,0.0,0.0,1
1119,0.0,0.0,0.0,0.0,0.0,4
1120,0.0,0.0,0.0,0.0,0.0,1
1121,0.0,0.0,0.0,0.0,0.0,4
1122,0.0,0.0,0.0,0.0,0.0,31
1123,0.0,0.0,0.0,0.0,0.0,8
1124,0.0,0.0,0.0,0.0,0.0,20
1126,0.0,0.0,0.0,0.0,0.0,31
1127,0.0,0.0,0.0,0.0,0.0,1
1128,0.0,0.0,0.0,0.0,0.0,62
1129,0.0,0.0,0.0,0.0,0.0,2
1130,0.0,0.0,0.0,0.0,0.0,239
1133,0.0,0.0,0.0,0.0,0.0,35
1136,0.0,0.0,0.0,0.0,0.0,1
1139,0.0,0.0,0.0,0.0,0.0,73
1140,0.0,0.0,0.0,0.0,0.0,13
1141,0.0,0.0,0.0,0.0,0.0,1
1142,0.0,0.0,0.0,0.0,0.0,27
1144,0.0,0.0,0.0,0.0,0.0,24
1146,0.0,0.0,0.0,0.0,0.0,75
1148,0.0,0.0,0.0,0.0,0.0,10
1150,0.0,0.0,0.0,0.0,0.0,97
1151,0.0,0.0,0.0,0.0,0.0,122
1155,0.0,0.0,0.0,0.0,0.0,16
1159,0.0,0.0,0.0,0.0,0.0,2
1160,0.0,0.0,0.0,0.0,0.0,1
1161,0.0,0.0,0.0,0.0,0.0,26
1162,0.0,0.0,0.0,0.0,0.0,39
1163,0.0,0.0,0.0,0.0,0.0,102
1165,0.0,0.0,0.0,0.0,0.0,25
1166,0.0,0.0,0.0,0.0,0.0,2
1167,0.0,0.0,0.0,0.0,0.0,66
1168,0.0,0.0,0.0,0.0,0.0,44
1169,0.0,0.0,0.0,0.0,0.0,34
1172,0.0,0.0,0.0,0.0,0.0,35
1173,0.0,0.0,0.0,0.0,0.0,31
1174,0.0,0.0,0.0,0.0,0.0,47
1176,0.0,0.0,0.0,0.0,0.0,6
1177,0.0,0.0,0.0,0.0,0.0,3
1178,0.0,0.0,0.0,0.0,0.0,176
1179,0.0,0.0,0.0,0.0,0.0,16
1180,0.0,0.0,0.0,0.0,0.0,2
1183,0.0,0.0,0.0,0.0,0.0,12
1184,0.0,0.0,0.0,0.0,0.0,1
1185,0.0,0.0,0.0,0.0,0.0,13
1186,0.0,0.0,0.0,0.0,0.0,16
1188,0.0,0.0,0.0,0.0,0.0,67
1189,0.0,0.0,0.0,0.0,0.0,48
1190,0.0,0.0,0.0,0.0,0.0,17
1191,0.0,0.0,0.0,0.0,0.0,1
1193,0.0,0.0,0.0,0.0,0.0,19
1194,0.0,0.0,0.0,0.0,0.0,17
1196,0.0,0.0,0.0,0.0,0.0,22
1198,0.0,0.0,0.0,0.0,0.0,1
1199,0.0,0.0,0.0,0.0,0.0,47
1200,0.0,0.0,0.0,0.0,0.0,1
1201,0.0,0.0,0.0,0.0,0.0,2
1203,0.0,0.0,0.0,0.0,0.0,1
1204,0.0,0.0,0.0,0.0,0.0,1
1205,0.0,0.0,0.0,0.0,0.0,6
1206,0.0,0.0,0.0,0.0,0.0,9
1207,0.0,0.0,0.0,0.0,0.0,36
1208,0.0,0.0,0.0,0.0,0.0,81
1210,0.0,0.0,0.0,0.0,0.0,18
1213,0.0,0.0,0.0,0.0,0.0,8
1215,0.0,0.0,0.0,0.0,0.0,41
1216,0.0,0.0,0.0,0.0,0.0,5
1217,0.0,0.0,0.0,0.0,0.0,3
1218,0.0,0.0,0.0,0.0,0.0,90
1220,0.0,0.0,0.0,0.0,0.0,1
1221,0.0,0.0,0.0,0.0,0.0,14
1222,0.0,0.0,0.0,0.0,0.0,10
1223,0.0,0.0,0.0,0.0,0.0,1
1224,0.0,0.0,0.0,0.0,0.0,41
1226,0.0,0.0,0.0,0.0,0.0,1
1227,0.0,0.0,0.0,0.0,0.0,33
1228,0.0,0.0,0.0,0.0,0.0,1
1229,0.0,0.0,0.0,0.0,0.0,19
1230,0.0,0.0,0.0,0.0,0.0,1
1231,0.0,0.0,0.0,0.0,0.0,1
1233,0.0,0.0,0.0,0.0,0.0,1
1234,0.0,0.0,0.0,0.0,0.0,22
1235,0.0,0.0,0.0,0.0,0.0,37
1236,0.0,0.0,0.0,0.0,0.0,37
1237,0.0,0.0,0.0,0.0,0.0,1
1239,0.0,0.0,0.0,0.0,0.0,60
1241,0.0,0.0,0.0,0.0,0.0,1
1244,0.0,0.0,0.0,0.0,0.0,1
1247,0.0,0.0,0.0,0.0,0.0,1
1248,0.0,0.0,0.0,0.0,0.0,10
1249,0.0,0.0,0.0,0.0,0.0,10
1250,0.0,0.0,0.0,0.0,0.0,11
1251,0.0,0.0,0.0,0.0,0.0,3
1252,0.0,0.0,0.0,0.0,0.0,2
1254,0.0,0.0,0.0,0.0,0.0,8
1255,0.0,0.0,0.0,0.0,0.0,1
1256,0.0,0.0,0.0,0.0,0.0,1
1257,0.0,0.0,0.0,0.0,0.0,3
1258,0.0,0.0,0.0,0.0,0.0,3
1259,0.0,0.0,0.0,0.0,0.0,5
1260,0.0,0.0,0.0,0.0,0.0,10
1261,0.0,0.0,0.0,0.0,0.0,68
1262,0.0,0.0,0.0,0.0,0.0,1
1264,0.0,0.0,0.0,0.0,0.0,77
1265,0.0,0.0,0.0,0.0,0.0,1
1267,0.0,0.0,0.0,0.0,0.0,1
1268,0.0,0.0,0.0,0.0,0.0,1
1270,0.0,0.0,0.0,0.0,0.0,39
1271,0.0,0.0,0.0,0.0,0.0,1
1272,0.0,0.0,0.0,0.0,0.0,91
1277,0.0,0.0,0.0,0.0,0.0,11
1278,0.0,0.0,0.0,0.0,0.0,37
1281,0.0,0.0,0.0,0.0,0.0,15
1282,0.0,0.0,0.0,0.0,0.0,15
1283,0.0,0.0,0.0,0.0,0.0,1
1284,0.0,0.0,0.0,0.0,0.0,92
1286,0.0,0.0,0.0,0.0,0.0,3
1287,0.0,0.0,0.0,0.0,0.0,1
1292,0.0,0.0,0.0,0.0,0.0,1
1295,0.0,0.0,0.0,0.0,0.0,22
1296,0.0,0.0,0.0,0.0,0.0,1
1297,0.0,0.0,0.0,0.0,0.0,30
1298,0.0,0.0,0.0,0.0,0.0,1
1300,0.0,0.0,0.0,0.0,0.0,36
1301,0.0,0.0,0.0,0.0,0.0,1
1303,0.0,0.0,0.0,0.0,0.0,1
1305,0.0,0.0,0.0,0.0,0.0,69
1306,0.0,0.0,0.0,0.0,0.0,1
1310,0.0,0.0,0.0,0.0,0.0,34
1312,0.0,0.0,0.0,0.0,0.0,60
1315,0.0,0.0,0.0,0.0,0.0,13
1316,0.0,0.0,0.0,0.0,0.0,206
1318,0.0,0.0,0.0,0.0,0.0,157
1319,0.0,0.0,0.0,0.0,0.0,1
1320,0.0,0.0,0.0,0.0,0.0,2
1321,0.0,0.0,0.0,0.0,0.0,3
1324,0.0,0.0,0.0,0.0,0.0,13
1326,0.0,0.0,0.0,0.0,0.0,10
1327,0.0,0.0,0.0,0.0,0.0,50
1328,0.0,0.0,0.0,0.0,0.0,70
1329,0.0,0.0,0.0,0.0,0.0,178
1330,0.0,0.0,0.0,0.0,0.0,28
1331,0.0,0.0,0.0,0.0,0.0,22
1333,0.0,0.0,0.0,0.0,0.0,1
1336,0.0,0.0,0.0,0.0,0.0,1
1337,0.0,0.0,0.0,0.0,0.0,12
1338,0.0,0.0,0.0,0.0,0.0,1
1342,0.0,0.0,0.0,0.0,0.0,88
1343,0.0,0.0,0.0,0.0,0.0,15
1344,0.0,0.0,0.0,0.0,0.0,20
1345,0.0,0.0,0.0,0.0,0.0,2
1346,0.0,0.0,0.0,0.0,0.0,1
1348,0.0,0.0,0.0,0.0,0.0,9
1350,0.0,0.0,0.0,0.0,0.0,3
1352,0.0,0.0,0.0,0.0,0.0,6
1353,0.0,0.0,0.0,0.0,0.0,3
1355,0.0,0.0,0.0,0.0,0.0,47
1360,0.0,0.0,0.0,0.0,0.0,1
1361,0.0,0.0,0.0,0.0,0.0,286
1363,0.0,0.0,0.0,0.0,0.0,35
1364,0.0,0.0,0.0,0.0,0.0,1
1366,0.0,0.0,0.0,0.0,0.0,20
1368,0.0,0.0,0.0,0.0,0.0,4
1370,0.0,0.0,0.0,0.0,0.0,3
1371,0.0,0.0,0.0,0.0,0.0,3
1372,0.0,0.0,0.0,0.0,0.0,1
1373,0.0,0.0,0.0,0.0,0.0,1
1376,0.0,0.0,0.0,0.0,0.0,7
1378,0.0,0.0,0.0,0.0,0.0,1
1380,0.0,0.0,0.0,0.0,0.0,13
1381,0.0,0.0,0.0,0.0,0.0,3
1382,0.0,0.0,0.0,0.0,0.0,44
1386,0.0,0.0,0.0,0.0,0.0,24
1388,0.0,0.0,0.0,0.0,0.0,1
1389,0.0,0.0,0.0,0.0,0.0,10
1390,0.0,0.0,0.0,0.0,0.0,2
1391,0.0,0.0,0.0,0.0,0.0,23
1393,0.0,0.0,0.0,0.0,0.0,20
1395,0.0,0.0,0.0,0.0,0.0,1
1396,0.0,0.0,0.0,0.0,0.0,17
1397,0.0,0.0,0.0,0.0,0.0,1
1398,0.0,0.0,0.0,0.0,0.0,34
1400,0.0,0.0,0.0,0.0,0.0,1
1401,0.0,0.0,0.0,0.0,0.0,49
1402,0.0,0.0,0.0,0.0,0.0,1
1404,0.0,0.0,0.0,0.0,0.0,19
1405,0.0,0.0,0.0,0.0,0.0,25
1406,0.0,0.0,0.0,0.0,0.0,37
1408,0.0,0.0,0.0,0.0,0.0,83
1409,0.0,0.0,0.0,0.0,0.0,105
1410,0.0,0.0,0.0,0.0,0.0,1
1411,0.0,0.0,0.0,0.0,0.0,18
1415,0.0,0.0,0.0,0.0,0.0,56
1416,0.0,0.0,0.0,0.0,0.0,2
1417,0.0,0.0,0.0,0.0,0.0,42
1421,0.0,0.0,0.0,0.0,0.0,1
1422,0.0,0.0,0.0,0.0,0.0,20
1424,0.0,0.0,0.0,0.0,0.0,1
1425,0.0,0.0,0.0,0.0,0.0,1
1427,0.0,0.0,0.0,0.0,0.0,1
1428,0.0,0.0,0.0,0.0,0.0,4
1429,0.0,0.0,0.0,0.0,0.0,3
1430,0.0,0.0,0.0,0.0,0.0,21
1433,0.0,0.0,0.0,0.0,0.0,38
1435,0.0,0.0,0.0,0.0,0.0,1
1440,0.0,0.0,0.0,0.0,0.0,1
1443,0.0,0.0,0.0,0.0,0.0,1
1444,0.0,0.0,0.0,0.0,0.0,1
1445,0.0,0.0,0.0,0.0,0.0,1
1447,0.0,0.0,0.0,0.0,0.0,36
1448,0.0,0.0,0.0,0.0,0.0,18
1449,0.0,0.0,0.0,0.0,0.0,2
1451,0.0,0.0,0.0,0.0,0.0,12
1453,0.0,0.0,0.0,0.0,0.0,2
1454,0.0,0.0,0.0,0.0,0.0,2
1456,0.0,0.0,0.0,0.0,0.0,11
1462,0.0,0.0,0.0,0.0,0.0,9
1463,0.0,0.0,0.0,0.0,0.0,1
1466,0.0,0.0,0.0,0.0,0.0,1
1467,0.0,0.0,0.0,0.0,0.0,138
1468,0.0,0.0,0.0,0.0,0.0,151
1470,0.0,0.0,0.0,0.0,0.0,10
1471,0.0,0.0,0.0,0.0,0.0,1
1473,0.0,0.0,0.0,0.0,0.0,14
1474,0.0,0.0,0.0,0.0,0.0,21
1475,0.0,0.0,0.0,0.0,0.0,13
1476,0.0,0.0,0.0,0.0,0.0,1
1477,0.0,0.0,0.0,0.0,0.0,2
1478,0.0,0.0,0.0,0.0,0.0,6
1479,0.0,0.0,0.0,0.0,0.0,8
1481,0.0,0.0,0.0,0.0,0.0,7
1482,0.0,0.0,0.0,0.0,0.0,1
1483,0.0,0.0,0.0,0.0,0.0,2
1484,0.0,0.0,0.0,0.0,0.0,17
1486,0.0,0.0,0.0,0.0,0.0,1
1487,0.0,0.0,0.0,0.0,0.0,12
1490,0.0,0.0,0.0,0.0,0.0,3
1491,0.0,0.0,0.0,0.0,0.0,1
1492,0.0,0.0,0.0,0.0,0.0,9
1493,0.0,0.0,0.0,0.0,0.0,12
1495,0.0,0.0,0.0,0.0,0.0,21
1496,0.0,0.0,0.0,0.0,0.0,13
1497,0.0,0.0,0.0,0.0,0.0,14
1498,0.0,0.0,0.0,0.0,0.0,129
1499,0.0,0.0,0.0,0.0,0.0,8
1500,0.0,0.0,0.0,0.0,0.0,7
1502,0.0,0.0,0.0,0.0,0.0,1
1503,0.0,0.0,0.0,0.0,0.0,61
1505,0.0,0.0,0.0,0.0,0.0,1
1507,0.0,0.0,0.0,0.0,0.0,1
1508,0.0,0.0,0.0,0.0,0.0,1
1509,0.0,0.0,0.0,0.0,0.0,21
1511,0.0,0.0,0.0,0.0,0.0,18
1512,0.0,0.0,0.0,0.0,0.0,1
1513,0.0,0.0,0.0,0.0,0.0,178
1514,0.0,0.0,0.0,0.0,0.0,26
1515,0.0,0.0,0.0,0.0,0.0,6
1516,0.0,0.0,0.0,0.0,0.0,27
1517,0.0,0.0,0.0,0.0,0.0,19
1518,0.0,0.0,0.0,0.0,0.0,66
1519,0.0,0.0,0.0,0.0,0.0,24
1526,0.0,0.0,0.0,0.0,0.0,2
1527,0.0,0.0,0.0,0.0,0.0,6
1528,0.0,0.0,0.0,0.0,0.0,2
1529,0.0,0.0,0.0,0.0,0.0,1
1530,0.0,0.0,0.0,0.0,0.0,5
1531,0.0,0.0,0.0,0.0,0.0,17
1532,0.0,0.0,0.0,0.0,0.0,1
1533,0.0,0.0,0.0,0.0,0.0,75
1534,0.0,0.0,0.0,0.0,0.0,30
1535,0.0,0.0,0.0,0.0,0.0,17
1536,0.0,0.0,0.0,0.0,0.0,1
1537,0.0,0.0,0.0,0.0,0.0,10
1538,0.0,0.0,0.0,0.0,0.0,38
1539,0.0,0.0,0.0,0.0,0.0,2
1542,0.0,0.0,0.0,0.0,0.0,9
1544,0.0,0.0,0.0,0.0,0.0,1
1545,0.0,0.0,0.0,0.0,0.0,3
1546,0.0,0.0,0.0,0.0,0.0,25
1547,0.0,0.0,0.0,0.0,0.0,148
1548,0.0,0.0,0.0,0.0,0.0,7
1552,0.0,0.0,0.0,0.0,0.0,15
1553,0.0,0.0,0.0,0.0,0.0,3
1557,0.0,0.0,0.0,0.0,0.0,137
1558,0.0,0.0,0.0,0.0,0.0,11
1559,0.0,0.0,0.0,0.0,0.0,1
1560,0.0,0.0,0.0,0.0,0.0,8
1561,0.0,0.0,0.0,0.0,0.0,77
1562,0.0,0.0,0.0,0.0,0.0,103
1565,0.0,0.0,0.0,0.0,0.0,1
1567,0.0,0.0,0.0,0.0,0.0,1
1568,0.0,0.0,0.0,0.0,0.0,20
1569,0.0,0.0,0.0,0.0,0.0,54
1573,0.0,0.0,0.0,0.0,0.0,16
1575,0.0,0.0,0.0,0.0,0.0,24
1576,0.0,0.0,0.0,0.0,0.0,128
1577,0.0,0.0,0.0,0.0,0.0,3
1578,0.0,0.0,0.0,0.0,0.0,1
1579,0.0,0.0,0.0,0.0,0.0,33
1583,0.0,0.0,0.0,0.0,0.0,20
1588,0.0,0.0,0.0,0.0,0.0,12
1590,0.0,0.0,0.0,0.0,0.0,2
1591,0.0,0.0,0.0,0.0,0.0,26
1594,0.0,0.0,0.0,0.0,0.0,134
1595,0.0,0.0,0.0,0.0,0.0,1
1596,0.0,0.0,0.0,0.0,0.0,1
1598,0.0,0.0,0.0,0.0,0.0,1
1599,0.0,0.0,0.0,0.0,0.0,4
1600,0.0,0.0,0.0,0.0,0.0,4
1601,0.0,0.0,0.0,0.0,0.0,98
1602,0.0,0.0,0.0,0.0,0.0,28
1603,0.0,0.0,0.0,0.0,0.0,1
1604,0.0,0.0,0.0,0.0,0.0,84
1605,0.0,0.0,0.0,0.0,0.0,6
1606,0.0,0.0,0.0,0.0,0.0,70
1607,0.0,0.0,0.0,0.0,0.0,1
1609,0.0,0.0,0.0,0.0,0.0,1
1612,0.0,0.0,0.0,0.0,0.0,15
1614,0.0,0.0,0.0,0.0,0.0,185
1615,0.0,0.0,0.0,0.0,0.0,3
1616,0.0,0.0,0.0,0.0,0.0,1
1617,0.0,0.0,0.0,0.0,0.0,2
1618,0.0,0.0,0.0,0.0,0.0,10
1621,0.0,0.0,0.0,0.0,0.0,1
1622,0.0,0.0,0.0,0.0,0.0,53
1625,0.0,0.0,0.0,0.0,0.0,17
1626,0.0,0.0,0.0,0.0,0.0,7
1627,0.0,0.0,0.0,0.0,0.0,1
1628,0.0,0.0,0.0,0.0,0.0,29
1629,0.0,0.0,0.0,0.0,0.0,33
1631,0.0,0.0,0.0,0.0,0.0,1
1632,0.0,0.0,0.0,0.0,0.0,9
1633,0.0,0.0,0.0,0.0,0.0,116
1634,0.0,0.0,0.0,0.0,0.0,10
1635,0.0,0.0,0.0,0.0,0.0,13
1639,0.0,0.0,0.0,0.0,0.0,1
1643,0.0,0.0,0.0,0.0,0.0,4
1645,0.0,0.0,0.0,0.0,0.0,48
1647,0.0,0.0,0.0,0.0,0.0,1
1649,0.0,0.0,0.0,0.0,0.0,89
1651,0.0,0.0,0.0,0.0,0.0,1
1652,0.0,0.0,0.0,0.0,0.0,1
1653,0.0,0.0,0.0,0.0,0.0,9
1654,0.0,0.0,0.0,0.0,0.0,1
1655,0.0,0.0,0.0,0.0,0.0,2
1656,0.0,0.0,0.0,0.0,0.0,1
1657,0.0,0.0,0.0,0.0,0.0,1
1659,0.0,0.0,0.0,0.0,0.0,4
1660,0.0,0.0,0.0,0.0,0.0,5
1661,0.0,0.0,0.0,0.0,0.0,13
1663,0.0,0.0,0.0,0.0,0.0,2
1664,0.0,0.0,0.0,0.0,0.0,1
1665,0.0,0.0,0.0,0.0,0.0,1
1666,0.0,0.0,0.0,0.0,0.0,3
1669,0.0,0.0,0.0,0.0,0.0,9
1670,0.0,0.0,0.0,0.0,0.0,72
1672,0.0,0.0,0.0,0.0,0.0,24
1673,0.0,0.0,0.0,0.0,0.0,1
1675,0.0,0.0,0.0,0.0,0.0,19
1676,0.0,0.0,0.0,0.0,0.0,48
